timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
186270001,6299,0,1.0241555,-0.8692377,-10.641434,-0.0026699207,0.00010843933,-0.04859092,43.0,78.0,0.0023928226,1114658,-1032,-2716,-4531,-1
186371852,5115,0,0.22706932,-0.62591165,-11.025138,0.00835999,0.016722325,-0.07918107,43.125,78.0,0.0023928226,1114658,-829,4722,-8137,2048
186474788,5287,0,1.1571382,1.1120541,-9.145262,-0.020724388,0.0010687553,-0.035141632,43.125,78.0,0.0023928226,1114658,-2478,-3804,-1535,7524
186573457,4205,0,0.22215591,1.5294929,-9.720459,-0.03983598,-0.0020376518,0.0034294208,43.0,78.0,0.0023928226,1114658,-1388,-1441,-5027,8193
186674251,4199,0,-0.79765487,0.59139615,-9.905457,0.014006167,-0.0040158806,-0.049425654,43.0,78.0,0.0023928226,1114658,1063,6251,-3863,-1
186777173,6321,0,0.47707674,-0.46883592,-11.062519,0.029276881,-0.009054331,-0.06941065,43.125,78.0,0.0023928226,1114658,1841,-2862,1634,8192
186880052,4200,0,-2.1163259,0.47547704,-9.521922,-0.016058685,0.005193602,-0.034995567,43.125,78.0,0.0023928226,1114658,1868,5122,-870,-1
186981951,5300,0,0.3408556,1.8861936,-9.33291,0.047783393,0.0107392315,-0.06901713,43.0,78.0,0.0023928226,1114658,1947,1719,-4668,9850
187086902,4159,0,-0.9610744,0.4610674,-9.1954975,0.01260116,0.00071600877,-0.02036572,43.125,78.0,0.0023928226,1114658,877,5709,-6630,8193
187186754,5352,0,0.36495715,-0.49027616,-10.700192,0.032505814,-0.009220284,-0.06644604,43.0,78.0,0.0023928226,1114658,2011,1790,-4437,7534
187287560,4309,0,-0.0056408853,-1.7171065,-10.782544,-0.029695118,-0.0007429408,-0.01072276,43.0,78.0,0.0023928226,1114658,-1651,-4033,-2876,7528
187393502,5142,0,0.35445827,1.7370193,-9.315272,0.010945085,0.005621857,-0.076521486,43.0,78.0,0.0023928226,1114658,-635,-3111,-4282,-1
187491182,4230,0,1.0033072,1.7193669,-9.566174,-0.027825566,0.0027813492,-0.041521545,43.0,78.0,0.0023928226,1114658,-3069,-3868,-3666,16940
187594067,4107,0,0.42589784,1.6257272,-10.950869,0.039152227,-0.01373224,-0.058813967,43.0,78.0,0.0023928226,1114658,4135,2071,-1211,8192
187694852,4145,0,1.3421302,-0.2800969,-10.883353,-0.020231629,-0.028388748,-0.009055804,43.0,78.0,0.0023928226,1114658,577,-2948,-1476,8192
187796703,4201,0,-0.6246245,-1.2582374,-8.959899,-0.023086581,-0.00052219967,-0.047466177,43.125,78.0,0.0023928226,1114658,-292,2596,-7432,7533
187897505,4203,0,0.23857673,-0.32243297,-9.894213,0.027388649,-0.0025688324,-0.03624545,43.125,78.0,0.0023928226,1114658,1823,-423,-2541,7530
187998318,4216,0,0.8509483,0.99571943,-10.014217,-0.0057812715,-0.0053286646,-0.009171586,43.125,78.0,0.0023928226,1114658,-639,-3084,1464,8192
188099101,4199,0,-0.29891598,2.1071541,-9.151539,-0.026692228,0.014090834,-0.048112508,43.0,78.0,0.0023928226,1114658,1901,2046,-6055,9852
188203052,4200,0,1.0565882,-0.34803274,-10.707499,0.009555587,-0.029329794,-0.030834768,43.25,78.0,0.0023928226,1114658,1611,-5341,-147,0
188305953,4202,0,-1.0173203,-1.8146752,-9.340473,-0.008347359,-0.0011706563,-0.028209418,43.125,78.0,0.0023928226,1114658,-1831,3429,-7145,7528
188406752,4197,0,0.08516386,-0.77035195,-10.799623,0.03966337,-0.008350104,-0.021476302,43.125,78.0,0.0023928226,1114658,2089,383,-211,9856
188506543,4241,0,1.1803805,0.94076633,-10.528572,-0.014549987,0.011263639,-0.032262415,43.125,78.0,0.0023928226,1114658,-564,-3274,-1684,2049
188606252,4194,0,0.2648321,1.3461665,-8.38486,-0.031470053,0.021908572,-0.03174241,43.25,78.0,0.0023928226,1114658,331,-993,-5736,7534
188708125,4224,0,1.4295319,0.81179655,-10.356173,0.016583329,-0.01965348,-0.040251985,43.125,78.0,0.0023928226,1114658,3299,-2057,-1801,0
188811018,4210,0,-0.66628975,-1.4874297,-9.627765,0.02407809,0.0058597475,-0.079384156,43.0,78.0,0.0023928226,1114658,-258,6446,-7063,7525
188912861,5247,0,0.9214815,-1.0253526,-9.361428,-0.024071345,-0.00037032634,-0.008761259,43.0,78.0,0.0023928226,1114658,-338,-3886,-3413,0
189017923,4257,0,0.5139452,1.1513739,-9.554714,-0.0065381774,-0.0041407803,-0.01003689,43.0,78.0,0.0023928226,1114658,-136,-1748,-2314,7529
189121923,4321,0,0.8963445,1.1953801,-10.5415535,0.034034617,-0.023644209,-0.046496164,43.125,78.0,0.0023928226,1114658,4131,-36,-1436,7541
189221552,4200,0,0.28312394,-1.6446327,-9.778466,-0.016068252,-0.006218234,-0.027982052,43.125,78.0,0.0023928226,1114658,-2638,-70,-1229,-1
189321305,4161,0,-0.6224855,-0.6568851,-11.1513405,0.034891333,0.0011904631,-0.06143167,43.125,78.0,0.0023928226,1114658,3158,4487,-363,7539
189426302,4200,0,0.13289428,1.1744255,-10.066728,0.01864256,0.005806247,-0.07830491,43.125,78.0,0.0023928226,1114658,3356,545,-5389,-1
